Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2016 00:00:01,5,0.8425,0.8158,0.8312,19.3297,19.7680,55.0447,53.7453,3.0849,5.4938,134.6125,129.1759,0.0143,0.0057
09/04/2016 02:00:02,5,0.8416,0.8154,0.8307,19.3593,19.2144,55.0910,53.7923,2.7387,5.3841,134.8684,129.5423,0.0161,0.0062
09/04/2016 04:00:05,5,0.8417,0.8157,0.8310,19.3905,18.7686,55.1216,53.9043,2.5177,5.2097,134.9359,130.0565,0.0177,0.0070
09/04/2016 06:00:00,5,0.8424,0.8160,0.8314,19.3968,18.3261,55.1117,53.9996,2.4348,5.0316,134.7243,130.5558,0.0187,0.0079
09/04/2016 08:00:00,5,0.8419,0.8164,0.8316,19.3399,18.1141,55.0105,54.0787,2.7353,4.8888,133.9422,130.9581,0.0178,0.0086
09/04/2016 10:00:06,5,0.8434,0.8189,0.8340,19.1864,18.7658,54.7216,54.1159,3.3929,4.8143,132.8756,131.0787,0.0145,0.0084
09/04/2016 12:00:07,5,0.8481,0.8237,0.8387,19.5729,19.9371,54.4088,53.9823,3.8867,4.9345,131.8792,130.5919,0.0118,0.0072
09/04/2016 14:00:08,5,0.8552,0.8301,0.8451,20.1897,20.5121,54.2178,53.8663,4.2524,5.1247,131.3481,130.2680,0.0099,0.0060
09/04/2016 16:00:08,5,0.8632,0.8372,0.8525,21.1158,21.5376,53.8440,53.4058,4.6770,5.5098,130.0940,128.6982,0.0083,0.0049
09/04/2016 18:00:08,5,0.8686,0.8434,0.8583,21.3721,21.8643,53.0559,49.7773,4.6487,6.3152,126.3208,112.2346,0.0088,0.0036
09/04/2016 20:00:07,5,0.8722,0.8469,0.8621,21.3149,21.3315,53.1278,48.7979,4.4290,6.3804,126.6820,107.7760,0.0099,0.0036
09/04/2016 22:00:02,5,0.8744,0.8492,0.8644,21.3120,21.2112,53.7918,48.2280,3.8841,6.4125,129.6255,105.2508,0.0125,0.0037
10/04/2016 00:00:07,5,0.8760,0.8509,0.8662,21.3073,21.0243,54.1159,47.8420,3.5037,6.3952,131.0953,103.6005,0.0148,0.0039
10/04/2016 02:00:04,5,0.8770,0.8521,0.8674,21.2891,20.5430,54.6095,47.6529,2.9666,6.2551,133.2831,102.8316,0.0180,0.0045
10/04/2016 04:00:02,5,0.8777,0.8528,0.8681,21.2564,19.8967,54.8075,47.7834,2.6257,6.0147,134.1892,103.4824,0.0202,0.0056
10/04/2016 06:00:05,5,0.8777,0.8529,0.8682,21.1001,19.5603,54.8799,48.1574,2.5234,5.8390,134.5623,105.2291,0.0217,0.0066
10/04/2016 08:00:07,5,0.8781,0.8533,0.8686,20.8248,19.3600,54.8445,48.4443,2.7113,5.7992,134.5094,106.5944,0.0212,0.0069
10/04/2016 10:00:05,5,0.8806,0.8556,0.8709,20.5417,19.9083,54.7154,47.8286,3.1617,6.0548,134.1202,104.0174,0.0187,0.0059
10/04/2016 12:00:01,5,0.8851,0.8595,0.8748,20.2385,21.1015,54.3991,46.8631,4.1562,6.4277,132.9755,99.7095,0.0136,0.0044
10/04/2016 14:00:08,5,0.8914,0.8651,0.8805,20.6259,22.3769,53.9592,45.4754,4.6845,6.6729,131.0721,93.2389,0.0109,0.0036
10/04/2016 16:00:08,5,0.8985,0.8718,0.8872,21.3291,22.6850,53.5239,44.6568,5.0396,6.7890,129.2517,88.8651,0.0096,0.0032
10/04/2016 18:00:05,5,0.9034,0.8768,0.8923,21.7511,22.1887,53.5555,44.5002,5.1907,6.8054,129.3280,87.3745,0.0092,0.0032
10/04/2016 20:00:05,5,0.9067,0.8803,0.8958,21.7872,21.5932,53.9293,44.5832,5.0333,6.7312,130.9682,87.1695,0.0099,0.0034
10/04/2016 22:00:04,5,0.9087,0.8827,0.8982,21.8517,21.2648,54.4647,44.6941,4.9124,6.6500,133.2952,87.3474,0.0105,0.0037
11/04/2016 00:00:08,5,0.9101,0.8845,0.8999,21.8185,20.9976,54.9612,44.8682,4.6353,6.5651,135.5821,88.0842,0.0113,0.0040
11/04/2016 02:00:03,5,0.9110,0.8858,0.9011,21.7300,20.6606,55.1032,45.1866,4.3479,6.4640,136.3385,89.8830,0.0120,0.0043
11/04/2016 04:00:05,5,0.9113,0.8864,0.9017,21.6352,20.5831,55.1560,45.3919,4.1905,6.3524,136.6564,91.1004,0.0126,0.0046
11/04/2016 06:00:04,5,0.9114,0.8862,0.9016,21.4352,20.4856,55.1891,45.5623,4.2726,6.2930,136.8903,92.0920,0.0127,0.0048
11/04/2016 08:00:03,5,0.9118,0.8870,0.9022,21.2879,20.3938,55.1925,45.0599,4.2549,6.3848,136.9537,89.8614,0.0128,0.0045
11/04/2016 10:00:07,5,0.9161,0.8915,0.9066,21.2869,20.9098,55.0782,43.7476,4.3789,6.7105,136.4494,83.8028,0.0119,0.0035
11/04/2016 12:00:04,5,0.9272,0.9015,0.9174,21.5600,21.9046,54.1496,44.4318,4.1759,6.6526,132.0688,87.4809,0.0117,0.0037
11/04/2016 14:00:01,5,0.9316,0.9060,0.9217,21.8504,22.4795,51.9201,44.1463,4.3882,6.6614,120.7176,85.9981,0.0098,0.0034
