Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
03/05/2016 00:00:06,2,0.8525,0.8508,0.8516,15.5036,16.4962,42.2981,41.9616,6.3603,7.0231,92.9676,89.0344,0.0034,0.0029
03/05/2016 02:00:04,2,0.8438,0.8422,0.8430,15.5414,16.0497,42.2685,41.9505,6.0073,6.9841,92.4755,89.0769,0.0034,0.0029
03/05/2016 04:00:00,2,0.8339,0.8322,0.8331,15.5708,15.6696,42.2495,41.9599,5.8938,6.8992,91.8563,89.3511,0.0034,0.0029
03/05/2016 06:00:00,2,0.8262,0.8244,0.8253,15.5680,15.3249,42.2330,41.9636,5.9616,6.7337,91.3713,89.5442,0.0033,0.0030
03/05/2016 08:00:02,2,0.8217,0.8201,0.8209,15.4326,15.0394,42.1724,41.9874,6.2643,6.5049,90.7149,89.8690,0.0032,0.0031
03/05/2016 10:00:05,2,0.8227,0.8201,0.8214,15.3666,15.5746,42.1053,41.9741,6.5142,6.5495,90.7263,89.6883,0.0032,0.0031
03/05/2016 12:00:02,2,0.8248,0.8227,0.8237,15.5752,17.0395,42.1109,41.9695,6.9651,6.6754,91.0700,89.6104,0.0032,0.0030
03/05/2016 14:00:00,2,0.8147,0.8130,0.8139,15.9276,18.7952,42.1840,41.9644,7.6398,6.7468,91.9723,89.4743,0.0031,0.0030
03/05/2016 16:00:02,2,0.8081,0.8065,0.8073,16.1282,18.7327,42.2329,42.0308,7.9766,7.0671,92.6189,90.3866,0.0031,0.0028
03/05/2016 18:00:07,2,0.8033,0.8014,0.8023,16.1694,18.0077,42.2498,42.0652,7.3886,7.1330,92.8756,91.0322,0.0032,0.0028
03/05/2016 20:00:04,2,0.8003,0.7988,0.7996,16.2383,17.4673,42.2526,42.0705,6.8490,7.1227,92.9794,91.1793,0.0033,0.0029
03/05/2016 22:00:04,2,0.8053,0.8037,0.8045,16.4066,16.9949,42.2165,42.0523,6.6053,7.0822,92.4832,91.1183,0.0033,0.0029
04/05/2016 00:00:06,2,0.8046,0.8030,0.8038,16.5272,16.6285,42.1572,42.0446,6.5489,6.9782,91.8756,91.1226,0.0032,0.0030
04/05/2016 02:00:01,2,0.7939,0.7919,0.7929,16.4133,16.3308,42.1029,42.0520,6.7197,6.7932,91.4623,91.2493,0.0031,0.0030
04/05/2016 04:00:08,2,0.7852,0.7836,0.7844,16.0748,16.0519,42.0809,42.0807,6.6982,6.6981,91.5673,91.5629,0.0031,0.0031
04/05/2016 06:00:07,2,0.7810,0.7794,0.7802,15.8293,15.8200,42.0627,42.0613,6.5464,6.5472,91.4442,91.4217,0.0031,0.0031
04/05/2016 08:00:08,2,0.8047,0.8035,0.8041,15.8207,15.8128,42.0052,42.0048,6.3728,6.3907,90.9823,90.9788,0.0031,0.0031
04/05/2016 10:00:08,2,0.8401,0.8384,0.8392,16.0169,16.3738,42.0102,42.0015,6.5802,6.6204,91.2464,91.1347,0.0032,0.0031
04/05/2016 12:00:06,2,0.8436,0.8410,0.8423,16.3007,18.1467,42.0462,42.0085,7.1735,6.8041,91.7250,91.1413,0.0032,0.0030
04/05/2016 14:00:07,2,0.8358,0.8338,0.8348,16.7071,19.7472,42.1039,42.0970,7.5984,7.1535,92.4031,92.0704,0.0031,0.0028
04/05/2016 16:00:01,2,0.8271,0.8255,0.8263,17.0569,19.7518,42.1556,42.1809,8.2329,7.2733,92.9872,93.1764,0.0031,0.0027
04/05/2016 18:00:05,2,0.8196,0.8178,0.8187,17.3357,19.2184,42.1693,42.2407,8.0324,7.3910,93.2541,93.9526,0.0031,0.0027
04/05/2016 20:00:08,2,0.8163,0.8147,0.8155,17.6263,18.7072,42.2071,42.2755,7.2646,7.4312,93.8470,94.4355,0.0031,0.0027
04/05/2016 22:00:04,2,0.8170,0.8150,0.8160,18.1034,18.1313,42.2803,42.2952,7.2822,7.3263,94.6648,94.7731,0.0029,0.0028
05/05/2016 00:00:08,2,0.8275,0.8265,0.8270,17.8401,17.8150,42.3166,42.3171,7.2765,7.2779,95.1396,95.1451,0.0029,0.0029
05/05/2016 02:00:02,2,0.8245,0.8226,0.8235,17.6211,17.6012,42.3345,42.3361,7.2253,7.2298,95.4369,95.4564,0.0029,0.0029
05/05/2016 04:00:05,2,0.8108,0.8091,0.8100,17.3992,17.3797,42.3834,42.3847,7.2092,7.2134,96.0566,96.0708,0.0030,0.0029
