Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
25/03/2017 00:00:02,19,2.0865,1.4021,1.6549,23.4215,22.2589,28.8110,20.4006,5.6738,6.8802
25/03/2017 02:00:09,19,2.0860,1.4015,1.6544,23.3325,21.7852,28.6452,20.6388,5.6065,6.8430
25/03/2017 04:00:05,19,2.0829,1.3982,1.6512,23.1469,21.5018,28.4705,20.9586,5.5611,6.7858
25/03/2017 06:00:09,19,2.0807,1.3959,1.6490,22.9734,21.3131,28.4751,21.0433,5.4630,6.6986
25/03/2017 08:00:02,19,2.0814,1.3965,1.6497,22.8396,21.6554,28.5840,20.8684,5.4354,6.6699
25/03/2017 10:00:05,19,2.0838,1.3989,1.6520,22.7503,22.7942,28.7467,20.6048,5.5422,6.7796
25/03/2017 12:00:00,19,2.1042,1.4197,1.6727,22.7587,24.4904,28.9992,20.7011,5.6295,6.9330
25/03/2017 14:00:08,19,2.1279,1.4432,1.6963,22.7390,25.9846,29.1386,21.3013,5.9079,7.1058
25/03/2017 16:00:09,19,2.1336,1.4488,1.7019,22.7160,26.4689,29.3633,21.5851,6.1226,7.2703
25/03/2017 18:00:00,19,2.1278,1.4431,1.6961,22.7366,26.3201,29.4805,20.6792,6.2275,7.2803
25/03/2017 20:00:08,19,2.1225,1.4378,1.6908,22.7400,25.8011,29.7250,19.9150,6.2098,7.1211
25/03/2017 22:00:08,19,2.1215,1.4370,1.6899,22.7628,24.9352,29.9083,19.6203,6.1971,7.0341
26/03/2017 00:00:02,19,2.1235,1.4387,1.6918,22.7675,24.0798,30.1522,19.8129,6.1872,6.9191
26/03/2017 02:00:03,19,2.1317,1.4467,1.6999,22.8415,23.4437,30.2819,20.3481,6.3049,6.8455
26/03/2017 04:00:06,19,2.1328,1.4479,1.7010,22.9255,22.8927,30.3865,20.7336,6.3394,6.7766
26/03/2017 06:00:04,19,2.1300,1.4452,1.6983,22.9691,22.4942,30.5853,20.4961,6.2403,6.6953
26/03/2017 08:00:02,19,2.1338,1.4491,1.7021,23.0106,22.2302,30.8327,20.0418,6.1101,6.6759
26/03/2017 10:00:04,19,2.1535,1.4691,1.7220,23.0678,22.8095,30.9698,19.9191,6.0174,6.8416
26/03/2017 12:00:02,19,2.1840,1.4998,1.7526,23.2398,24.1514,30.7919,20.0771,6.2040,7.0103
26/03/2017 14:00:09,19,2.2112,1.5269,1.7798, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 16:00:06,19,2.2162,1.5315,1.7845, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 18:00:03,19,2.2148,1.5301,1.7832, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 20:00:04,19,2.2126,1.5280,1.7809, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 22:00:03,19,2.2069,1.5224,1.7753, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 00:00:08,19,2.1997,1.5152,1.7681, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 02:00:05,19,2.1968,1.5121,1.7651, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 04:00:06,19,2.1899,1.5052,1.7582, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 06:00:02,19,2.1831,1.4984,1.7514,23.6761,21.2680,31.1337,19.7093,6.1680,6.7056
27/03/2017 08:00:00,19,2.1751,1.4905,1.7434,23.6348,21.0844,31.2928,19.7695,6.0778,6.7127
27/03/2017 10:00:01,19,2.1724,1.4881,1.7408,23.5947,21.7900,31.5316,20.0014,6.0486,6.8525
27/03/2017 12:00:07,19,2.1865,1.5027,1.7553, NaN, NaN, NaN, NaN, NaN, NaN
