Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
25/03/2017 00:00:02,7,1.7191,1.4002,1.5375,23.3070,22.2015,29.8529,21.1824,4.9928,6.9537,48.2045,39.6255,0.0128,0.0193
25/03/2017 02:00:09,7,1.7187,1.3995,1.5370,23.2577,21.7600,29.7613,21.3752,4.9465,6.9184,48.1622,39.8765,0.0129,0.0193
25/03/2017 04:00:05,7,1.7156,1.3964,1.5339,23.1548,21.4451,29.6777,21.5886,4.9140,6.8655,48.1246,40.1465,0.0131,0.0192
25/03/2017 06:00:09,7,1.7134,1.3941,1.5317,23.0358,21.1247,29.7111,21.5272,4.8864,6.7776,48.2023,40.1403,0.0133,0.0194
25/03/2017 08:00:02,7,1.7141,1.3947,1.5323,22.8891,21.5603,29.7967,21.4215,4.9619,6.7292,48.3336,40.0905,0.0133,0.0195
25/03/2017 10:00:05,7,1.7166,1.3972,1.5348,22.7835,22.9561,29.9658,21.1577,5.1133,6.8627,48.5555,39.8752,0.0129,0.0193
25/03/2017 12:00:00,7,1.7373,1.4173,1.5551,22.7158,24.9303,30.1979,21.0304,5.2865,7.0480,48.8420,39.8063,0.0123,0.0188
25/03/2017 14:00:08,7,1.7613,1.4411,1.5790,22.6638,26.7093,30.3863,21.1963,5.4500,7.2270,49.0841,40.0404,0.0115,0.0179
25/03/2017 16:00:09,7,1.7665,1.4471,1.5847,22.6270,27.3525,30.5637,21.5298,5.5272,7.3788,49.2942,40.4459,0.0109,0.0168
25/03/2017 18:00:00,7,1.7602,1.4412,1.5786,22.5953,26.3731,30.7259,21.6220,5.6158,7.4133,49.4899,40.5630,0.0106,0.0164
25/03/2017 20:00:08,7,1.7550,1.4360,1.5734,22.5556,25.6427,30.9508,20.6941,5.6932,7.2403,49.7605,39.5722,0.0104,0.0179
25/03/2017 22:00:08,7,1.7546,1.4352,1.5728,22.5172,24.8762,31.1645,20.3781,5.8206,7.1279,50.0597,39.2479,0.0102,0.0186
26/03/2017 00:00:02,7,1.7570,1.4373,1.5750,22.4927,23.9447,31.3431,20.2852,5.9244,7.0326,50.3268,39.1386,0.0100,0.0190
26/03/2017 02:00:03,7,1.7649,1.4454,1.5830,22.5005,23.3138,31.4999,20.5735,5.9551,6.9456,50.5421,39.4594,0.0098,0.0190
26/03/2017 04:00:06,7,1.7657,1.4465,1.5840,22.5577,22.8058,31.6515,21.1719,5.8151,6.9004,50.6835,40.1420,0.0099,0.0186
26/03/2017 06:00:04,7,1.7627,1.4436,1.5810,22.6289,22.3041,31.7885,21.1811,5.6106,6.8169,50.7849,40.1836,0.0101,0.0188
26/03/2017 08:00:02,7,1.7668,1.4473,1.5849,22.6547,22.0438,31.9418,20.8183,5.3594,6.7858,50.9347,39.8306,0.0102,0.0192
26/03/2017 10:00:04,7,1.7867,1.4667,1.6044,22.7332,22.7611,32.0606,20.5779,5.2881,6.9480,51.1657,39.6215,0.0102,0.0190
26/03/2017 12:00:02,7,1.8174,1.4968,1.6349,22.7929,24.2550,32.2975,20.8550,5.2910,7.1662,51.5100,39.9896,0.0101,0.0180
26/03/2017 14:00:09,7,1.8447,1.5244,1.6623, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 16:00:06,7,1.8490,1.5298,1.6673, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 18:00:03,7,1.8474,1.5282,1.6657, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 20:00:04,7,1.8451,1.5261,1.6634, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
26/03/2017 22:00:03,7,1.8391,1.5203,1.6576, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 00:00:08,7,1.8321,1.5131,1.6504, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 02:00:05,7,1.8292,1.5101,1.6475, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 04:00:06,7,1.8223,1.5034,1.6407, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 06:00:02,7,1.8156,1.4966,1.6339,23.4809,21.0154,32.8057,20.1404,5.6176,6.8135,59.0483,39.5700,0.0096,0.0194
27/03/2017 08:00:00,7,1.8075,1.4888,1.6260,23.4462,20.8309,32.8612,20.1751,5.5587,6.8153,59.7348,39.7205,0.0097,0.0195
27/03/2017 10:00:01,7,1.8047,1.4859,1.6232,23.4091,21.7064,33.0624,20.5294,5.4620,6.9582,60.4413,40.3743,0.0095,0.0188
27/03/2017 12:00:07,7,1.8192,1.5001,1.6374, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 14:00:03,7,1.8362,1.5168,1.6542, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 16:00:03,7,1.8401,1.5211,1.6584, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 18:00:08,7,1.8352,1.5162,1.6536, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 20:00:08,7,1.8288,1.5098,1.6472, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
27/03/2017 22:00:05,7,1.8219,1.5029,1.6403, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
28/03/2017 00:00:01,7,1.8129,1.4940,1.6313,23.5371,21.7580,32.2419,22.3443,5.7586,7.1699,59.6752,44.0333,0.0096,0.0158
28/03/2017 02:00:05,7,1.8060,1.4869,1.6243,23.5313,21.3306,32.2964,22.3819,5.6758,7.0859,59.6157,44.1731,0.0097,0.0160
28/03/2017 04:00:07,7,1.7979,1.4789,1.6163,23.5136,20.7858,32.2192,22.1014,5.7392,6.9752,59.1038,43.7832,0.0098,0.0165
28/03/2017 06:00:08,7,1.7888,1.4699,1.6072,23.4923,20.2246,31.9795,21.6085,5.7636,6.8754,58.5017,43.1300,0.0098,0.0172
28/03/2017 08:00:02,7,1.7812,1.4622,1.5996,23.4604,20.0329,32.1428,21.3859,5.5819,6.8442,58.9590,42.9377,0.0100,0.0176
28/03/2017 10:00:06,7,1.7766,1.4575,1.5949,23.4608,21.0117,32.2297,21.0371,5.5533,6.9048,58.9935,42.5291,0.0099,0.0177
28/03/2017 12:00:08,7,1.7902,1.4701,1.6079,23.4614,23.1770,32.3618,20.7601,5.5597,7.0085,58.8132,42.1979,0.0096,0.0175
28/03/2017 14:00:03,7,1.8028,1.4829,1.6206,23.4195,25.1009,32.5224,20.8571,5.7433,7.1930,58.0900,42.4187,0.0089,0.0167
28/03/2017 16:00:02,7,1.8102,1.4909,1.6284,23.3660,25.5183,32.7051,21.3474,5.6713,7.3809,57.2911,43.2232,0.0088,0.0155
28/03/2017 18:00:04,7,1.8111,1.4918,1.6293,23.3205,24.4649,32.7982,21.5957,5.5446,7.4357,56.5690,43.6470,0.0089,0.0150
28/03/2017 20:00:06,7,1.8045,1.4855,1.6229,23.3147,23.3578,32.7360,21.3279,5.5211,7.3491,56.1215,43.2526,0.0091,0.0155
28/03/2017 22:00:06,7,1.7931,1.4743,1.6116,23.3748,22.6977,32.6638,20.6773,5.4129,7.2190,56.0665,42.2592,0.0095,0.0165
29/03/2017 00:00:01,7,1.7817,1.4629,1.6002,23.3805,22.2653,32.6335,20.4556,5.4328,7.0841,55.5006,42.0144,0.0097,0.0170
29/03/2017 02:00:02,7,1.7719,1.4530,1.5904,23.3811,21.7491,32.6845,20.3778,5.3793,6.9523,55.1005,41.9712,0.0099,0.0174
29/03/2017 04:00:06,7,1.7636,1.4446,1.5820,23.3700,21.2812,32.6881,20.5334,5.4724,6.8495,54.3330,42.2296,0.0099,0.0175
29/03/2017 06:00:01,7,1.7543,1.4353,1.5727,23.3562,20.9436,32.7015,20.7417,5.5152,6.7261,53.8780,42.5182,0.0099,0.0176
29/03/2017 08:00:09,7,1.7467,1.4275,1.5650,23.3441,20.9960,32.7224,20.9381,5.5596,6.6224,53.6065,42.7452,0.0098,0.0176
29/03/2017 10:00:00,7,1.7472,1.4277,1.5653,23.3665,22.3946,32.7467,20.9472,5.6513,6.6667,53.3890,42.7832,0.0096,0.0172
29/03/2017 12:00:05,7,1.7640,1.4436,1.5816,23.4203,24.5998,32.7679,20.9975,5.6923,6.8539,53.1710,42.9030,0.0093,0.0164
29/03/2017 14:00:09,7,1.7851,1.4647,1.6026,23.4648,25.7391,32.7222,21.5606,5.7596,7.2665,52.9565,43.6508,0.0090,0.0149
29/03/2017 16:00:00,7,1.8104,1.4900,1.6279,23.4903,25.7790,32.1202,22.7006,6.4840,7.9224,52.2806,45.3873,0.0086,0.0121
29/03/2017 18:00:00,7,1.8055,1.4865,1.6239,23.5122,25.0729,31.4755,22.9405,6.5814,8.0665,51.9291,45.7346,0.0087,0.0114
29/03/2017 20:00:03,7,1.7913,1.4727,1.6099,23.7129,24.2505,31.0270,23.0680,6.2304,7.8516,51.6568,45.7015,0.0092,0.0119
29/03/2017 22:00:02,7,1.7805,1.4616,1.5989,23.8486,23.2679,30.8051,21.7997,5.9024,7.4798,51.3316,44.0168,0.0099,0.0139
30/03/2017 00:00:01,7,1.7707,1.4517,1.5891,23.8258,22.4504,30.9824,20.2614,5.8223,7.2102,51.3293,42.0449,0.0101,0.0160
30/03/2017 02:00:06,7,1.7601,1.4412,1.5786,23.8313,21.8467,31.0162,19.8880,5.7759,7.0603,51.1827,41.5356,0.0103,0.0168
30/03/2017 04:00:05,7,1.7513,1.4323,1.5697,23.8175,21.4122,31.3338,20.0784,5.6155,6.9282,51.1879,41.7510,0.0104,0.0169
30/03/2017 06:00:02,7,1.7426,1.4236,1.5610,23.8074,21.1183,31.5401,20.2519,5.5489,6.7595,51.1686,41.9651,0.0104,0.0171
30/03/2017 08:00:05,7,1.7347,1.4156,1.5531,23.7845,21.2064,31.5722,20.4602,5.5747,6.6104,51.1921,42.2088,0.0104,0.0171
30/03/2017 10:00:01,7,1.7312,1.4120,1.5495,23.7711,22.6263,31.6397,20.6046,5.6697,6.6450,51.3454,42.3862,0.0101,0.0166
30/03/2017 12:00:09,7,1.7489,1.4286,1.5666,23.7692,24.3797,31.8084,20.7539,5.7193,6.8594,51.5537,42.6072,0.0098,0.0158
30/03/2017 14:00:05,7,1.7781,1.4571,1.5953,23.7890,25.5550,31.7605,20.9691,5.9601,7.2563,51.6398,42.9109,0.0092,0.0146
30/03/2017 16:00:08,7,1.8082,1.4874,1.6255,23.7678,24.9620,31.6165,22.2064,6.2739,7.8474,51.6443,44.6722,0.0088,0.0120
30/03/2017 18:00:08,7,1.8175,1.4982,1.6357,23.8016,24.1316,30.9365,22.5363,6.6504,7.9956,51.4424,45.2315,0.0087,0.0113
30/03/2017 20:00:08,7,1.8110,1.4921,1.6294,23.9304,23.5446,30.4988,22.7668,6.4236,7.8261,51.1062,45.3382,0.0090,0.0116
30/03/2017 22:00:04,7,1.8001,1.4811,1.6185,23.9949,22.9548,30.2226,22.7600,6.1181,7.7263,50.6951,45.3047,0.0097,0.0119
31/03/2017 00:00:06,7,1.7909,1.4718,1.6092,23.9576,21.8808,30.2821,21.6147,6.0062,7.3062,50.6472,44.0160,0.0099,0.0139
31/03/2017 02:00:07,7,1.7832,1.4641,1.6015,23.9284,21.4772,30.4496,20.9108,5.8708,7.0481,50.7083,43.2460,0.0102,0.0151
